SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,0 Route 103 W,Warner,NH,03278,300000,,,Warner,,567586,,596,,,Active,,,https://www.redfin.com/NH/Warner/New-Hampshire-Route-103-03278/home/172746702,PrimeMLS,4853653,N,Y,43.290012653818685,-71.83865115356447
MLS Listing,,Vacant Land,1095 Hooksett Rd,Hooksett,NH,03106,995000,,,Hooksett,,32670,,604,,,Active,,,https://www.redfin.com/NH/Hooksett/1095-Hooksett-Rd-03106/home/178780702,PrimeMLS,4902577,N,Y,43.028606,-71.438011
MLS Listing,,Vacant Land,000 Hill Rd Unit Tax Map 44 Lot 36,Franklin,NH,03235,60000,,,Franklin,,95832,,767,,,Active,,,https://www.redfin.com/NH/Franklin/0-Hill-Rd-03235/unit-Tax-Map-44-Lot-36/home/179500378,PrimeMLS,4887224,N,Y,43.4558598,-71.6594778
MLS Listing,,Vacant Land,00 Bound Tree Rd,Hopkinton,NH,03229,675000,,,Hopkinton,,4573800,,935,,,Active,,,https://www.redfin.com/NH/Hopkinton/00-Bound-Tree-RD-03229/home/187058776,PrimeMLS,4858499,N,Y,43.232234642012045,-71.77844180365155
MLS Listing,,Vacant Land,61 Hilltop Dr Lot 61,Newbury,NH,03255,77500,,,Newbury,,16552,,939,,,Active,,,https://www.redfin.com/NH/Newbury/61-Hilltop-Dr-03255/unit-61/home/175018120,PrimeMLS,4857721,N,Y,43.3497197,-72.0145451
MLS Listing,,Vacant Land,251 Route 103,Newbury,NH,03255,575000,,,Newbury,,3049200,,948,,,Active,,,https://www.redfin.com/NH/Newbury/251-Route-103-03255/home/174972170,PrimeMLS,4856460,N,Y,43.2888298186833,-71.9843212023773
MLS Listing,,Vacant Land,1390 Route 3A,Bow,NH,03304,399900,,,Bow,,292723,,973,,,Active,,,https://www.redfin.com/NH/Bow/1390-Route-3A-03304/home/87988042,PrimeMLS,4852244,N,Y,43.129313,-71.484781
MLS Listing,,Vacant Land,6 Chapin Way #6,Newbury,NH,03255,80000,,,Newbury,,300564,,1076,,,Active,,,https://www.redfin.com/NH/Newbury/6-Chapin-Way-03255/unit-6/home/173558539,PrimeMLS,4836225,N,Y,43.3199912,-71.9778074
MLS Listing,,Single Family Residential,16 John Hardie Way #17,Chichester,NH,03234,559900,2,2.0,Chichester,1506,,,1081,372,306,Active,,,https://www.redfin.com/NH/Chichester/16-John-Hardie-WAY-Unknown/unit-17/home/174465968,PrimeMLS,4840999,N,Y,43.24678824491787,-71.44331914022827
MLS Listing,,Vacant Land,0000 Chapin Way #12,Newbury,NH,03255,85000,,,Newbury,,230868,,1084,,,Active,,,https://www.redfin.com/NH/Newbury/0-Chapin-Way-03255/unit-12/home/173564603,PrimeMLS,4836253,N,Y,43.3202469,-71.9778242
For-Sale-by-Owner Listing,,Vacant Land,22 Harmony Ln,Hooksett,NH,03106,128800,0,,Harmony Hill,,,,8,,,Active,,,https://www.redfin.com/NH/Hooksett/22-Harmony-Ln-03106/home/188573220,FSBO.com,537502,N,Y,43.0475169,-71.4302379
For-Sale-by-Owner Listing,,Single Family Residential,433 Micol Rd,Pembroke,NH,03275,580000,5,3.0,Pembroke,2562,23522,1988,249,226,,Active,,,https://www.redfin.com/NH/Pembroke/433-Micol-Rd-03275/home/101653003,Fizber.com,11490413,N,Y,43.1587991,-71.479261
